timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770330540000;CLOUD;0.107167356;0.03888;0.03919;0.03886;0.03904;18655;1
1770330600000;CLOUD;0.33448344;0.03904;0.03943;0.03899;0.03905;71114;1
1770330660000;CLOUD;0.32773253;0.03924;0.03943;0.03899;0.03907;36617;-1
1770330720000;CLOUD;0.28339377;0.03907;0.03927;0.03905;0.03927;16003;-1
1770330780000;CLOUD;0.30835053;0.03927;0.03937;0.03906;0.03918;24019;1
1770330840000;CLOUD;0.25647247;0.03918;0.03918;0.03918;0.03918;0;-1
1770330900000;CLOUD;0.2556188;0.03918;0.03918;0.03918;0.03918;0;-1
1770330960000;CLOUD;0.2643323;0.03921;0.03924;0.03921;0.03924;257;1
1770331020000;CLOUD;0.20741452;0.03924;0.03924;0.0391;0.0391;1522;-1
1770331080000;CLOUD;0.1518195;0.0391;0.03919;0.03906;0.03909;9957;-1
1770331140000;CLOUD;0.122446425;0.03909;0.03912;0.03897;0.03912;1147;-1
1770331200000;CLOUD;0.008094716;0.03912;0.03912;0.0389;0.03902;3580;-1
1770331260000;CLOUD;-0.026578978;0.03902;0.03902;0.03897;0.03897;2137;-1
1770331320000;CLOUD;0.011253002;0.03897;0.03909;0.03897;0.03909;3091;1
1770331380000;CLOUD;0.06864074;0.03909;0.03909;0.03909;0.03909;0;1
1770331440000;CLOUD;0.055754337;0.03909;0.03911;0.03903;0.03907;429;-1
1770331500000;CLOUD;0.009977327;0.03907;0.03907;0.03907;0.03907;0;-1
1770331560000;CLOUD;0.031458657;0.03907;0.03912;0.03907;0.03911;5708;1
1770331620000;CLOUD;0.083353505;0.03911;0.03919;0.03911;0.03919;9852;1
1770331680000;CLOUD;0.08102185;0.03919;0.03919;0.03911;0.03911;479;-1
1770331740000;CLOUD;0.05177968;0.03911;0.03915;0.03907;0.03915;788;-1
1770331800000;CLOUD;0.12983622;0.03915;0.03919;0.0391;0.03919;460;1
1770331860000;CLOUD;0.11449143;0.03915;0.03916;0.03911;0.03911;813;-1
1770331920000;CLOUD;0.13844681;0.03911;0.03921;0.03911;0.03921;1008;1
1770331980000;CLOUD;0.18204246;0.03921;0.03921;0.03921;0.03921;659;1
1770332040000;CLOUD;0.14437282;0.03921;0.0393;0.03904;0.03914;15714;-1
1770332100000;CLOUD;0.1757222;0.03914;0.03927;0.03914;0.03919;2727;1
1770332160000;CLOUD;0.16432098;0.03919;0.03921;0.03915;0.03915;1027;-1
1770332220000;CLOUD;0.13963796;0.03915;0.03915;0.03915;0.03915;0;-1
1770332280000;CLOUD;0.15243314;0.03915;0.0392;0.03911;0.0392;367;1
1770332340000;CLOUD;0.13506532;0.0392;0.0392;0.03908;0.03911;2991;-1
1770332400000;CLOUD;-0.033160422;0.03911;0.03911;0.03902;0.03902;860;-1
1770332460000;CLOUD;-0.08678358;0.03902;0.03902;0.03896;0.03902;475;-1
1770332520000;CLOUD;0.5001101;0.03902;0.0404;0.03902;0.04012;106988;1
1770332580000;CLOUD;1.28606;0.04012;0.04099;0.03996;0.04097;122950;1
1770332640000;CLOUD;2.0124187;0.04097;0.04196;0.04097;0.04146;121038;1
1770332700000;CLOUD;3.715784;0.04146;0.04157;0.04146;0.04146;1465;1
1770335100000;CLOUD;4.7928424;0.04206;0.04213;0.04177;0.04186;37973;1
1770335700000;CLOUD;4.937637;0.04206;0.04213;0.04177;0.04186;37973;1
1770335820000;CLOUD;5.3531003;0.04206;0.04213;0.04186;0.04196;8107;1
1770335880000;CLOUD;5.222782;0.04196;0.04204;0.04177;0.04196;29369;-1
1770335940000;CLOUD;5.141116;0.04196;0.04196;0.04186;0.04186;497;-1
1770336000000;CLOUD;5.266334;0.04186;0.04195;0.04186;0.04195;1446;1
1770336060000;CLOUD;5.252866;0.04195;0.04195;0.04195;0.04195;1332;-1
1770339600000;CLOUD;3.133345;0.0413;0.04131;0.03922;0.03923;498437;-1
1770339720000;CLOUD;2.343903;0.0413;0.04131;0.04098;0.04098;54865;-1
1770339780000;CLOUD;2.0399144;0.04098;0.04098;0.04069;0.04073;13531;-1
1770339840000;CLOUD;1.7732884;0.04073;0.04089;0.04035;0.04035;146167;-1
1770339900000;CLOUD;0.29577765;0.04035;0.04035;0.03929;0.03929;275453;-1
1770339960000;CLOUD;-0.2210866;0.03929;0.03929;0.03922;0.03923;8421;-1
1770340020000;CLOUD;-0.26129687;0.03913;0.03939;0.03904;0.03926;39550;-1
1770340080000;CLOUD;0.25971675;0.03965;0.0399;0.03965;0.03986;15800;1
1770340140000;CLOUD;0.21668787;0.03968;0.03976;0.03968;0.03976;2168;-1
1770340200000;CLOUD;0.1067903;0.03967;0.03974;0.03956;0.03974;4945;-1
1770340260000;CLOUD;0.18216571;0.03982;0.03982;0.0397;0.0397;5858;1
1770340320000;CLOUD;0.13475446;0.03969;0.03973;0.03969;0.03973;601;-1
1770340380000;CLOUD;0.16613565;0.03979;0.03979;0.0397;0.0397;5748;1
1770340440000;CLOUD;0.16030076;0.03974;0.03974;0.03974;0.03974;0;-1
1770340500000;CLOUD;-0.063729495;0.03971;0.03972;0.03971;0.03972;2014;-1
1770340560000;CLOUD;0.04796137;0.03979;0.03989;0.03978;0.03989;5103;1
1770340620000;CLOUD;0.084375545;0.03989;0.03989;0.03987;0.03987;604;1
1770340680000;CLOUD;0.22804949;0.03998;0.0401;0.03998;0.0401;2789;1
1770340740000;CLOUD;0.21338528;0.03998;0.04008;0.03998;0.04008;951;-1
1770340800000;CLOUD;0.40265316;0.04001;0.04001;0.04001;0.04001;0;1
1770340860000;CLOUD;0.49893105;0.04008;0.04016;0.04008;0.04016;452;1
1770340920000;CLOUD;0.27702698;0.03988;0.03989;0.03988;0.03989;650;-1
1770340980000;CLOUD;0.5085817;0.04007;0.04021;0.04007;0.04021;1766;1
1770341040000;CLOUD;0.507055;0.04017;0.04017;0.04012;0.04012;2801;-1
1770341100000;CLOUD;0.54929256;0.04012;0.04012;0.04012;0.04012;0;1
1770341160000;CLOUD;0.7550204;0.04033;0.04037;0.04033;0.04037;209;1
1770341220000;CLOUD;0.7764046;0.04037;0.0404;0.04036;0.0404;584;1
1770341280000;CLOUD;0.7975936;0.0404;0.04043;0.0404;0.04043;156;1
1770341340000;CLOUD;0.811709;0.04043;0.04045;0.04043;0.04045;261;1
1770341400000;CLOUD;1.2532436;0.04045;0.04048;0.04026;0.04026;15950;1
1770341460000;CLOUD;1.182474;0.04045;0.04048;0.04027;0.04033;9947;-1
1770341520000;CLOUD;1.0944451;0.04033;0.04033;0.04026;0.04026;6003;-1
1770341580000;CLOUD;1.0559239;0.04026;0.04026;0.04026;0.04026;0;-1
1770341700000;CLOUD;0.8958472;0.04038;0.04038;0.03992;0.04003;74595;-1
1770341760000;CLOUD;0.8466916;0.04019;0.04022;0.04019;0.04022;640;-1
1770341820000;CLOUD;0.7454421;0.04022;0.04023;0.03992;0.04003;23894;-1
1770341880000;CLOUD;0.67769074;0.04003;0.04003;0.04003;0.04003;493;-1
1770341940000;CLOUD;0.67513216;0.04003;0.04003;0.04003;0.04003;0;-1
1770342000000;CLOUD;0.5596309;0.04003;0.04003;0.04003;0.04003;0;-1
1770342060000;CLOUD;0.6375835;0.04003;0.04021;0.04003;0.0402;269;1
1770342120000;CLOUD;0.631931;0.0401;0.04013;0.0401;0.04013;5803;-1
1770342180000;CLOUD;0.6424654;0.04013;0.04013;0.04013;0.04013;0;1
1770342240000;CLOUD;0.55643326;0.04004;0.04004;0.04004;0.04004;0;-1
1770342300000;CLOUD;0.32689914;0.04;0.04;0.04;0.04;1083;-1
1770342360000;CLOUD;0.32509524;0.04;0.04;0.04;0.04;0;-1
1770342420000;CLOUD;0.5209344;0.04021;0.04022;0.04021;0.04022;524;1
1770342480000;CLOUD;0.6203508;0.04028;0.04041;0.04028;0.04034;7237;1
1770342540000;CLOUD;0.6267809;0.04034;0.04034;0.04034;0.04034;0;1
1770342600000;CLOUD;0.9010308;0.04034;0.04039;0.04034;0.04039;753;1
1770342660000;CLOUD;0.9877042;0.04044;0.04049;0.04044;0.04049;1272;1
1770342720000;CLOUD;1.0596852;0.04053;0.04057;0.04053;0.04057;3121;1
1770342780000;CLOUD;1.0482465;0.04052;0.04057;0.04052;0.04057;708;-1
1770342840000;CLOUD;1.069159;0.04057;0.04058;0.04057;0.04058;413;1
1770342900000;CLOUD;1.2386502;0.04058;0.04062;0.04058;0.04062;374;1
1770342960000;CLOUD;1.2317436;0.04057;0.04068;0.04057;0.04058;6823;-1
1770343020000;CLOUD;1.2387576;0.04058;0.04065;0.04058;0.04065;608;1
1770343080000;CLOUD;1.2825015;0.04065;0.04069;0.04065;0.04069;481;1
1770343140000;CLOUD;1.376359;0.04075;0.04083;0.04071;0.04083;5598;1
1770343200000;CLOUD;1.7538285;0.04066;0.04077;0.04066;0.04076;3170;1
1770343260000;CLOUD;1.8177243;0.04076;0.04082;0.04076;0.04082;6444;1
1770343320000;CLOUD;1.8512015;0.04082;0.04085;0.04082;0.04085;12023;1
1770343380000;CLOUD;1.8247527;0.04077;0.04086;0.04077;0.04086;984;-1
1770343440000;CLOUD;1.7068666;0.0407;0.0407;0.04069;0.04069;249;-1
1770343500000;CLOUD;1.6833167;0.04069;0.04072;0.04069;0.04072;3094;-1
1770343560000;CLOUD;1.5896494;0.04058;0.04064;0.04058;0.04064;26790;-1
1770343620000;CLOUD;1.5175879;0.04056;0.04057;0.04046;0.04056;6150;-1
1770343680000;CLOUD;1.4921415;0.04047;0.04056;0.04047;0.04056;312;-1
1770343740000;CLOUD;1.528916;0.04056;0.04056;0.04056;0.04056;497;1
1770343800000;CLOUD;1.4020195;0.04056;0.04056;0.04056;0.04056;262;-1
1770343860000;CLOUD;1.3399429;0.04056;0.04056;0.04042;0.04045;21284;-1
1770343920000;CLOUD;1.228006;0.04043;0.04044;0.04032;0.04033;1647;-1
1770343980000;CLOUD;1.0322219;0.04017;0.04017;0.04017;0.04017;0;-1
1770344040000;CLOUD;0.9368229;0.04009;0.0401;0.04003;0.04005;6365;-1
1770344100000;CLOUD;0.47533548;0.04018;0.04018;0.04015;0.04015;1823;-1
1770344160000;CLOUD;0.39606652;0.04007;0.04009;0.04007;0.04009;470;-1
1770344220000;CLOUD;0.5538253;0.0402;0.04033;0.0402;0.04028;861;1
1770344280000;CLOUD;0.65976727;0.04037;0.04037;0.04037;0.04037;0;1
1770344340000;CLOUD;0.64780885;0.04039;0.04039;0.04033;0.04033;545;-1
1770344400000;CLOUD;0.7001026;0.04033;0.04033;0.04029;0.04029;573;1
1770344460000;CLOUD;0.38808826;0.03998;0.03998;0.03995;0.03998;4713;-1
1770344520000;CLOUD;0.30580515;0.0399;0.0399;0.03986;0.03987;1006;-1
1770344580000;CLOUD;0.107100606;0.03963;0.03977;0.03963;0.03963;1608;-1
1770344640000;CLOUD;-0.074013285;0.03952;0.03952;0.0394;0.03942;526;-1
1770344700000;CLOUD;-0.75285566;0.03942;0.03942;0.03942;0.03942;0;-1
1770344760000;CLOUD;-0.6246289;0.03954;0.03957;0.03954;0.03957;263;1
1770344820000;CLOUD;-0.5571207;0.03965;0.03965;0.0396;0.0396;262;1
1770344880000;CLOUD;-0.5774401;0.0396;0.0396;0.0396;0.0396;0;-1
1770344940000;CLOUD;-0.450584;0.03972;0.03975;0.03972;0.03975;321;1
1770345000000;CLOUD;-0.07418585;0.03989;0.03989;0.03989;0.03989;0;1
1770345060000;CLOUD;-0.018323187;0.03995;0.03995;0.03995;0.03995;0;1
1770345120000;CLOUD;-0.008839631;0.03996;0.03996;0.03996;0.03996;0;1
1770345180000;CLOUD;-0.031601045;0.03996;0.03996;0.03991;0.03991;271;-1
1770345240000;CLOUD;0.023941245;0.03997;0.04002;0.03997;0.04002;512;1
1770345300000;CLOUD;0.14379413;0.04002;0.04002;0.04002;0.04002;0;1
1770345360000;CLOUD;0.20795546;0.04009;0.04009;0.04009;0.04009;0;1
1770345420000;CLOUD;0.23487866;0.04011;0.04013;0.04011;0.04013;256;1
1770345480000;CLOUD;0.2432249;0.04013;0.04013;0.04013;0.04013;0;1
1770345540000;CLOUD;0.24232341;0.04013;0.04013;0.04013;0.04013;0;-1
1770345600000;CLOUD;0.43546405;0.0402;0.0402;0.0402;0.0402;0;1
1770345660000;CLOUD;0.438728;0.0402;0.04023;0.04016;0.04023;1118;1
1770345720000;CLOUD;0.4603668;0.04023;0.04023;0.04023;0.04023;0;1
1770345780000;CLOUD;0.45887735;0.04023;0.04023;0.04023;0.04023;0;-1
1770345840000;CLOUD;0.4574086;0.04023;0.04023;0.04023;0.04023;0;-1
1770345900000;CLOUD;0.56444216;0.04023;0.04023;0.04017;0.04017;182;1
1770345960000;CLOUD;0.43217558;0.04017;0.04017;0.03993;0.03996;24641;-1
1770346020000;CLOUD;0.32379502;0.03995;0.03995;0.03993;0.03993;254;-1
1770346080000;CLOUD;0.30580014;0.03993;0.03993;0.03991;0.03991;276;-1
1770346140000;CLOUD;0.28792092;0.0399;0.0399;0.0399;0.0399;0;-1
1770346200000;CLOUD;0.16016157;0.0399;0.04001;0.0399;0.04001;230;-1
1770346260000;CLOUD;0.16504991;0.03991;0.04001;0.03991;0.04001;1494;1
1770346320000;CLOUD;0.018128207;0.03971;0.03989;0.03971;0.03989;4457;-1
1770346380000;CLOUD;0.06072795;0.03989;0.03989;0.0398;0.0398;452;1
1770346440000;CLOUD;0.020249754;0.0398;0.0398;0.0398;0.0398;305;-1
1770346500000;CLOUD;-0.022315083;0.0398;0.03988;0.0398;0.03988;607;-1
1770346560000;CLOUD;-0.021388944;0.03988;0.03988;0.0398;0.0398;560;1
1770346620000;CLOUD;-0.18841374;0.0398;0.0398;0.03948;0.03955;8466;-1
1770346680000;CLOUD;-0.23018329;0.03961;0.03961;0.03961;0.03961;0;-1
1770346740000;CLOUD;-0.17736949;0.03961;0.03972;0.03961;0.03972;779;1
1770346800000;CLOUD;-0.6250181;0.03972;0.03976;0.03972;0.03976;262;-1
1770346860000;CLOUD;-0.5361557;0.03984;0.03984;0.03983;0.03983;527;1
1770346920000;CLOUD;-0.5905273;0.03974;0.03981;0.03974;0.03981;1952;-1
1770346980000;CLOUD;-0.48346695;0.03985;0.03993;0.03985;0.03993;245;1
1770347040000;CLOUD;-0.4875347;0.03988;0.03989;0.03988;0.03989;1452;-1
1770347100000;CLOUD;-0.343763;0.03989;0.03992;0.03989;0.03992;5301;1
1770347160000;CLOUD;-0.33871886;0.03991;0.03991;0.03991;0.03991;292;1
1770347220000;CLOUD;-0.3751433;0.03987;0.03987;0.03987;0.03987;0;-1
1770347280000;CLOUD;-0.52646893;0.03964;0.03977;0.03964;0.03977;946;-1
1770347340000;CLOUD;-0.46510836;0.03977;0.03977;0.03977;0.03977;0;1
1770347400000;CLOUD;-0.87890196;0.03958;0.03958;0.03957;0.03957;358;-1
1770347460000;CLOUD;-0.964263;0.03948;0.03948;0.03948;0.03948;0;-1
1770347520000;CLOUD;-1.0215268;0.03943;0.03943;0.0394;0.0394;149;-1
1770347580000;CLOUD;-1.0209051;0.03942;0.03947;0.03938;0.03938;2678;1
1770347640000;CLOUD;-1.1331898;0.03927;0.03933;0.03922;0.03933;472;-1
1770347700000;CLOUD;-1.5209684;0.03933;0.03933;0.03922;0.03926;3692;-1
1770347760000;CLOUD;-1.5635767;0.03925;0.03925;0.03922;0.03922;284;-1
1770347820000;CLOUD;-1.4999615;0.0393;0.0393;0.0393;0.0393;0;1
1770347880000;CLOUD;-1.630326;0.03915;0.03921;0.03913;0.03913;483;-1
1770347940000;CLOUD;-1.584821;0.0392;0.0392;0.0392;0.0392;0;1
1770348000000;CLOUD;-1.514249;0.0392;0.03934;0.0392;0.03934;488;1
1770348060000;CLOUD;-1.4463224;0.03934;0.03934;0.03934;0.03934;0;1
1770348120000;CLOUD;-1.4756252;0.03926;0.03935;0.03926;0.03935;356;-1
