timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770348180000;CLOUD;-1.4309882;0.03935;0.03935;0.03935;0.03935;0;1
1770348240000;CLOUD;-1.6610966;0.03908;0.03913;0.03905;0.03913;2295;-1
1770348300000;CLOUD;-1.7320861;0.03912;0.03912;0.03912;0.03912;0;-1
1770348360000;CLOUD;-1.705112;0.03909;0.03925;0.03909;0.03915;8730;1
1770348420000;CLOUD;-1.6829089;0.03915;0.03918;0.03915;0.03918;3877;1
1770348480000;CLOUD;-1.7116123;0.0392;0.0392;0.03906;0.03906;262;-1
1770348540000;CLOUD;-1.7909776;0.03905;0.03905;0.03903;0.03903;386;-1
1770348600000;CLOUD;-1.959226;0.03902;0.03902;0.03902;0.03902;0;-1
1770348660000;CLOUD;-1.8996459;0.03908;0.03908;0.03908;0.03908;0;1
1770348720000;CLOUD;-1.8311397;0.03908;0.03922;0.03908;0.03922;2691;1
1770348780000;CLOUD;-1.7629858;0.03922;0.03922;0.03922;0.03922;0;1
1770348840000;CLOUD;-1.8522446;0.03912;0.03912;0.03912;0.03912;0;-1
1770348900000;CLOUD;-1.7605877;0.03912;0.03912;0.03912;0.03912;0;1
1770348960000;CLOUD;-1.8679672;0.039;0.039;0.039;0.039;0;-1
1770349020000;CLOUD;-1.8315943;0.039;0.03907;0.039;0.03907;171;1
1770349080000;CLOUD;-1.9109654;0.03892;0.03897;0.03892;0.03897;221;-1
1770349140000;CLOUD;-1.8836638;0.03897;0.03897;0.03897;0.03897;0;1
1770349200000;CLOUD;-2.1155417;0.03886;0.03895;0.03886;0.03887;2428;-1
1770349260000;CLOUD;-2.1250453;0.03887;0.03887;0.03887;0.03887;135;-1
1770349320000;CLOUD;-2.1484027;0.03884;0.03884;0.03884;0.03884;2014;-1
1770349380000;CLOUD;-2.185554;0.0388;0.0388;0.03879;0.03879;327;-1
1770349440000;CLOUD;-2.2456942;0.03874;0.03874;0.03871;0.03871;269;-1
1770349500000;CLOUD;-2.3629513;0.0388;0.0388;0.03873;0.03873;270;-1
1770349560000;CLOUD;-2.3767946;0.03875;0.03875;0.03874;0.03874;602;-1
1770349620000;CLOUD;-2.423;0.03874;0.03874;0.03864;0.03864;550;-1
1770349680000;CLOUD;-2.4088466;0.0387;0.0387;0.0387;0.0387;956;1
1770349740000;CLOUD;-2.3947787;0.0387;0.03872;0.0387;0.03872;550;1
1770349800000;CLOUD;-2.4084988;0.03869;0.03875;0.03866;0.03875;14970;-1
1770349860000;CLOUD;-2.382989;0.03878;0.03878;0.03869;0.03869;551;1
1770349920000;CLOUD;-2.4710984;0.03867;0.03867;0.0386;0.0386;523;-1
1770349980000;CLOUD;-2.6353028;0.03856;0.03856;0.03831;0.03838;48259;-1
1770350040000;CLOUD;-2.6181238;0.03845;0.03851;0.03845;0.03845;2515;1
1770350100000;CLOUD;-2.7754815;0.03845;0.03851;0.03845;0.03845;1624;-1
1770350160000;CLOUD;-2.830299;0.0384;0.03845;0.0383;0.03845;1410;-1
1770350220000;CLOUD;-2.7597349;0.03845;0.03849;0.03845;0.03849;1979;1
1770350280000;CLOUD;-2.7544067;0.03847;0.03847;0.03847;0.03847;0;1
1770350340000;CLOUD;-2.7212982;0.0385;0.0385;0.0385;0.0385;0;1
1770350400000;CLOUD;-3.2467818;0.03843;0.03856;0.03843;0.03856;2256;-1
1770350460000;CLOUD;-3.32056;0.03841;0.03841;0.03841;0.03841;0;-1
1770350520000;CLOUD;-3.338383;0.03839;0.03839;0.03838;0.03838;261;-1
1770350580000;CLOUD;-3.3051078;0.03838;0.03845;0.03838;0.03845;139;1
1770350640000;CLOUD;-3.1837976;0.0385;0.03858;0.0385;0.03858;1816;1
1770350700000;CLOUD;-3.0607429;0.03858;0.03858;0.03858;0.03858;0;1
1770350760000;CLOUD;-3.0283394;0.03859;0.03866;0.03859;0.0386;401;1
1770350820000;CLOUD;-2.9867992;0.03865;0.03865;0.03865;0.03865;0;1
1770350880000;CLOUD;-2.880427;0.03876;0.03876;0.03876;0.03876;0;1
1770350940000;CLOUD;-2.950999;0.03869;0.03869;0.03867;0.03867;264;-1
1770351000000;CLOUD;-2.889892;0.03866;0.03866;0.03866;0.03866;0;1
1770351060000;CLOUD;-2.8858325;0.03866;0.03866;0.03866;0.03866;0;1
1770351120000;CLOUD;-2.7052407;0.03885;0.03885;0.03885;0.03885;0;1
1770351180000;CLOUD;-2.7019677;0.03885;0.03885;0.03885;0.03885;0;1
1770351240000;CLOUD;-2.6057754;0.0389;0.039;0.0389;0.039;6765;1
1770351300000;CLOUD;-2.0387392;0.039;0.039;0.039;0.039;0;1
1770351360000;CLOUD;-2.0732963;0.03894;0.03898;0.03894;0.03898;93;-1
1770351420000;CLOUD;-2.0472968;0.03898;0.03899;0.03898;0.03899;368;1
1770351480000;CLOUD;-2.0632524;0.03892;0.03901;0.03892;0.03901;3173;-1
1770351540000;CLOUD;-1.786253;0.03922;0.0393;0.03922;0.0393;468;1
1770351600000;CLOUD;-1.5841088;0.03926;0.03926;0.03926;0.03926;1077;1
1770351660000;CLOUD;-1.5197866;0.03927;0.03943;0.03927;0.03934;35211;1
1770351720000;CLOUD;-1.5115259;0.03931;0.03936;0.03931;0.03936;818;1
1770351780000;CLOUD;-1.4358779;0.03936;0.03947;0.03936;0.03947;815;1
1770351840000;CLOUD;-1.4535406;0.03939;0.0394;0.03939;0.0394;620;-1
1770351900000;CLOUD;-1.093796;0.03944;0.0397;0.03944;0.03961;17745;1
1770351960000;CLOUD;-1.0212872;0.03964;0.03964;0.03961;0.03961;332;1
1770352020000;CLOUD;-0.78398705;0.0398;0.04006;0.03977;0.03989;46097;1
1770352080000;CLOUD;-0.6360074;0.04;0.04008;0.04;0.04008;843;1
1770352140000;CLOUD;-0.63742757;0.04001;0.04007;0.04001;0.04007;1557;-1
1770352200000;CLOUD;0.52341676;0.04008;0.0404;0.04008;0.04021;45191;1
1770352260000;CLOUD;0.7422891;0.04038;0.04048;0.04038;0.04048;1481;1
1770352320000;CLOUD;0.50697595;0.04018;0.04018;0.04018;0.04018;0;-1
1770352380000;CLOUD;0.4028046;0.04006;0.04008;0.04006;0.04008;362;-1
1770352440000;CLOUD;0.3130061;0.03998;0.03998;0.03997;0.03997;249;-1
1770352500000;CLOUD;-0.02818327;0.03987;0.03987;0.03987;0.03987;0;-1
1770352560000;CLOUD;-0.24275894;0.03961;0.03967;0.03961;0.03967;213;-1
1770352620000;CLOUD;-0.21008499;0.03967;0.03968;0.03967;0.03968;255;1
1770352680000;CLOUD;-0.29377508;0.03959;0.03959;0.03958;0.03958;258;-1
1770352740000;CLOUD;-0.29810223;0.03958;0.03958;0.03958;0.03958;0;-1
1770352800000;CLOUD;-1.0523938;0.03928;0.03928;0.03923;0.03923;16895;-1
1770352860000;CLOUD;-1.0741715;0.03923;0.03923;0.03923;0.03923;0;-1
1770352920000;CLOUD;-1.1028513;0.03922;0.03922;0.03917;0.03918;6835;-1
1770352980000;CLOUD;-1.0942252;0.03919;0.03922;0.03919;0.03922;1204;1
1770353040000;CLOUD;-1.1670332;0.03912;0.03913;0.03912;0.03913;7078;-1
1770353100000;CLOUD;-1.684409;0.03911;0.03919;0.03911;0.03919;324;-1
1770353160000;CLOUD;-1.6221617;0.03916;0.03927;0.03916;0.03927;404;1
1770353220000;CLOUD;-1.5647972;0.03927;0.03928;0.03927;0.03928;301;1
1770353280000;CLOUD;-1.5262536;0.03931;0.03932;0.03931;0.03932;311;1
1770353340000;CLOUD;-1.4878535;0.03932;0.03939;0.03932;0.03939;2560;1
1770353400000;CLOUD;-1.35427;0.0393;0.03938;0.0393;0.03938;78;1
1770353460000;CLOUD;-1.3857592;0.0393;0.03933;0.03926;0.03933;452;-1
1770353520000;CLOUD;-1.5148555;0.03916;0.03917;0.03916;0.03917;1373;-1
1770353580000;CLOUD;-1.513209;0.03917;0.03917;0.03916;0.03916;262;1
1770353640000;CLOUD;-1.5767261;0.03911;0.03911;0.03908;0.03908;379;-1
1770353700000;CLOUD;-1.7750638;0.03908;0.03908;0.03908;0.03908;289;-1
1770353760000;CLOUD;-1.694052;0.03914;0.03919;0.03914;0.03919;55;1
1770353820000;CLOUD;-1.6691813;0.03919;0.03919;0.03919;0.03919;0;1
1770353880000;CLOUD;-1.7607719;0.03907;0.03911;0.03907;0.03911;367;-1
1770353940000;CLOUD;-1.8520565;0.03899;0.03899;0.03899;0.03899;0;-1
1770354000000;CLOUD;-1.6580186;0.03899;0.03911;0.03899;0.03911;36;1
1770354060000;CLOUD;-1.6002289;0.03911;0.03911;0.03911;0.03911;0;1
1770354120000;CLOUD;-1.500738;0.0391;0.03933;0.0391;0.03933;587;1
1770354180000;CLOUD;-1.3689998;0.03933;0.03938;0.03933;0.03938;225;1
1770354240000;CLOUD;-1.3448105;0.03938;0.03938;0.03938;0.03938;271;1
1770354300000;CLOUD;-1.0939027;0.03938;0.03938;0.03938;0.03938;316;1
1770354360000;CLOUD;-0.96969044;0.03942;0.03962;0.03942;0.03959;7957;1
1770354420000;CLOUD;-0.8552211;0.03959;0.03968;0.03959;0.03968;353;1
1770354480000;CLOUD;-0.80866694;0.03968;0.03969;0.03968;0.03969;985;1
1770354540000;CLOUD;-0.9252508;0.03969;0.03969;0.03936;0.0395;92437;-1
1770354600000;CLOUD;-0.8224984;0.03955;0.03955;0.03953;0.03953;170;1
1770354660000;CLOUD;-0.83151996;0.03953;0.03953;0.03953;0.03953;0;-1
1770354720000;CLOUD;-0.72874844;0.0396;0.03968;0.0396;0.03968;1244;1
1770354780000;CLOUD;-0.6822087;0.03968;0.0397;0.03968;0.0397;340;1
1770354840000;CLOUD;-0.6730813;0.0397;0.0397;0.0397;0.0397;2477;1
1770354900000;CLOUD;-0.25043705;0.0397;0.0397;0.0397;0.0397;1182;1
1770354960000;CLOUD;-0.2506521;0.0397;0.0397;0.0397;0.0397;0;-1
1770355020000;CLOUD;-0.29743475;0.03965;0.03965;0.03965;0.03965;0;-1
1770355080000;CLOUD;-0.31611872;0.03965;0.03965;0.03961;0.03961;1426;-1
1770355140000;CLOUD;-0.3347405;0.03961;0.03961;0.03961;0.03961;0;-1
1770355200000;CLOUD;-0.36776358;0.03961;0.03965;0.03961;0.03965;9;-1
1770355260000;CLOUD;-0.3491289;0.03965;0.03965;0.03965;0.03965;17;1
1770355320000;CLOUD;-0.34918433;0.03965;0.03965;0.03965;0.03965;0;-1
1770355380000;CLOUD;-0.34923938;0.03965;0.03965;0.03965;0.03965;0;-1
1770355440000;CLOUD;-0.35395136;0.03968;0.03968;0.03961;0.03961;2433;-1
1770355500000;CLOUD;-0.39242762;0.03961;0.03962;0.03961;0.03962;573;-1
1770355560000;CLOUD;-0.38771808;0.03962;0.03962;0.03962;0.03962;0;1
1770355620000;CLOUD;-0.38768137;0.03962;0.03962;0.03962;0.03962;207;1
1770355680000;CLOUD;-0.3457276;0.03962;0.03971;0.03962;0.03971;1;1
1770355740000;CLOUD;-0.3039093;0.03971;0.03971;0.03971;0.03971;0;1
1770355800000;CLOUD;-0.22842954;0.03971;0.03971;0.03971;0.03971;0;1
1770355860000;CLOUD;-0.26592177;0.03967;0.03967;0.03967;0.03967;0;-1
1770355920000;CLOUD;-0.266033;0.03967;0.03967;0.03967;0.03967;0;-1
1770355980000;CLOUD;-0.26614347;0.03967;0.03967;0.03967;0.03967;0;-1
1770356040000;CLOUD;-0.2289923;0.03966;0.03976;0.03966;0.03976;5845;1
1770356100000;CLOUD;-0.09622604;0.03976;0.03982;0.03976;0.03982;1298;1
1770356160000;CLOUD;0.005776888;0.03982;0.03998;0.03982;0.03998;174;1
1770356220000;CLOUD;0.065537974;0.03998;0.03998;0.03995;0.03995;186;1
1770356280000;CLOUD;0.050593298;0.03995;0.03995;0.03995;0.03995;3;-1
1770356340000;CLOUD;0.04967103;0.03995;0.03995;0.03995;0.03995;3;-1
1770356400000;CLOUD;0.21523927;0.03995;0.04005;0.03995;0.03997;4797;1
1770356460000;CLOUD;0.24683975;0.03997;0.04006;0.03997;0.04006;200;1
1770356520000;CLOUD;0.28765678;0.04006;0.04006;0.04006;0.04006;62;1
1770356580000;CLOUD;0.2864362;0.04006;0.04006;0.04006;0.04006;0;-1
1770356640000;CLOUD;0.24331269;0.04006;0.04006;0.03997;0.03997;461;-1
1770356700000;CLOUD;0.3066723;0.03997;0.03997;0.03997;0.03997;0;1
1770356760000;CLOUD;0.23355702;0.03993;0.03994;0.03982;0.03988;17269;-1
1770356820000;CLOUD;0.15135717;0.03981;0.03982;0.03977;0.03982;228;-1
1770356880000;CLOUD;0.1648734;0.03982;0.03982;0.03982;0.03982;0;1
1770356940000;CLOUD;0.16437972;0.03982;0.03982;0.03982;0.03982;0;-1
1770357000000;CLOUD;0.121984914;0.03982;0.04012;0.03978;0.04005;15535;-1
1770357060000;CLOUD;0.24495326;0.03978;0.04012;0.03978;0.04005;15528;1
1770357120000;CLOUD;0.33495075;0.04005;0.04012;0.03996;0.03999;2102;1
1770357180000;CLOUD;0.16624616;0.03999;0.03999;0.03971;0.03971;62121;-1
1770357240000;CLOUD;0.16102913;0.03971;0.03998;0.03971;0.03998;5851;-1
1770357300000;CLOUD;0.33614045;0.03998;0.04008;0.03996;0.03996;10956;1
1770357360000;CLOUD;0.3328522;0.03996;0.04007;0.03987;0.04007;4891;-1
1770357420000;CLOUD;0.3528574;0.04007;0.04007;0.03996;0.03996;1780;1
1770357480000;CLOUD;0.3006361;0.03996;0.03996;0.03996;0.03996;0;-1
1770357540000;CLOUD;0.2997906;0.03996;0.03996;0.03996;0.03996;0;-1
1770357600000;CLOUD;1.7965665;0.04059;0.04062;0.04035;0.04059;31536;1
1770357660000;CLOUD;1.8988551;0.04064;0.04069;0.0406;0.04067;1322;1
1770357720000;CLOUD;1.9147149;0.04067;0.04067;0.04067;0.04067;0;1
1770357780000;CLOUD;1.84675;0.04067;0.04067;0.04052;0.04054;1769;-1
1770357840000;CLOUD;1.6835866;0.04045;0.0405;0.04035;0.04041;4758;-1
1770357900000;CLOUD;1.5960778;0.04041;0.04045;0.04041;0.04045;253;-1
1770357960000;CLOUD;1.5497831;0.04042;0.04042;0.04032;0.04037;5149;-1
1770358020000;CLOUD;1.496653;0.04037;0.04038;0.04023;0.04033;7677;-1
1770358080000;CLOUD;1.4436874;0.04033;0.04034;0.0402;0.04022;8504;-1
1770358140000;CLOUD;1.4374208;0.04022;0.04033;0.04022;0.0403;676;-1
1770358200000;CLOUD;1.293233;0.0403;0.0403;0.0403;0.0403;0;-1
1770358260000;CLOUD;1.2031507;0.0403;0.0403;0.04011;0.04011;922;-1
1770358320000;CLOUD;1.113337;0.04011;0.04011;0.04011;0.04011;0;-1
1770358380000;CLOUD;1.1121987;0.04011;0.04011;0.04011;0.04011;0;-1
1770358440000;CLOUD;1.1110667;0.04011;0.04011;0.04011;0.04011;0;-1
1770358500000;CLOUD;0.7699344;0.04011;0.04011;0.04011;0.04011;0;-1
1770358800000;CLOUD;0.98165566;0.04024;0.04024;0.04024;0.04024;7;1
1770358860000;CLOUD;0.9801967;0.04024;0.04024;0.04024;0.04024;267;-1
1770358920000;CLOUD;0.97874594;0.04024;0.04024;0.04024;0.04024;0;-1
1770358980000;CLOUD;0.9773034;0.04024;0.04024;0.04024;0.04024;0;-1
1770359040000;CLOUD;0.97586894;0.04024;0.04024;0.04024;0.04024;0;-1
1770359100000;CLOUD;0.74140096;0.04024;0.04024;0.0398;0.0399;52398;-1
1770359160000;CLOUD;0.58668774;0.0401;0.0401;0.0398;0.03996;40191;-1
1770359220000;CLOUD;0.5091696;0.03996;0.03996;0.03981;0.0399;2005;-1
1770359280000;CLOUD;0.53654045;0.0399;0.03998;0.0399;0.03997;314;1
1770359340000;CLOUD;0.51964265;0.03997;0.03997;0.03987;0.03987;1238;-1
1770359400000;CLOUD;0.3344399;0.03987;0.03995;0.03987;0.03987;18;-1
1770359460000;CLOUD;0.35721207;0.03987;0.03996;0.03987;0.03996;1732;1
1770359520000;CLOUD;0.39853063;0.03996;0.03996;0.03996;0.03996;0;1
1770359580000;CLOUD;0.35600346;0.03996;0.03996;0.03987;0.03987;207;-1
1770359640000;CLOUD;0.3135941;0.03987;0.03987;0.03987;0.03987;0;-1
